1,N0,0,0,0,Picker
2,N1,0,7.5,0,Picker
3,N2,0,15,0,Picker
4,N3,0,25,0,Picker
5,N4,10,25,0,Picker
6,N5,-10,25,0,Picker
7,N6,20,25,0,Picker
8,N7,-20,25,0,Picker
9,N8,30,25,0,Picker
10,N9,-30,25,0,Picker
11,N10,40,25,0,Picker
12,N11,-40,25,0,Picker
13,N12,50,25,0,Picker
14,N13,-50,25,0,Picker
15,N14,60,25,0,Picker
16,N15,-60,25,0,Picker
17,N16,70,25,0,Picker
18,N17,-70,25,0,Picker
19,N18,80,25,0,Picker
20,N19,-80,25,0,Picker
21,N20,90,25,0,Picker
22,N21,-90,25,0,Picker
23,N22,100,25,0,Picker
24,N23,-100,25,0,Picker
25,N24,110,25,0,Picker
26,N25,-110,25,0,Picker
27,N26,120,25,0,Picker
28,N27,-120,25,0,Picker
29,N28,130,25,0,Picker
30,N29,-130,25,0,Picker
31,N30,140,25,0,Picker
32,N31,-140,25,0,Picker
33,N32,150,25,0,Picker
34,N33,-150,25,0,Picker
35,N34,160,25,0,Picker
36,N35,-160,25,0,Picker
37,N36,170,25,0,Picker
38,N37,-170,25,0,Picker
39,N38,180,25,0,Picker
40,N39,-180,25,0,Picker
41,N40,190,25,0,Picker
42,N41,-190,25,0,Picker
43,N42,200,25,0,Picker
44,N43,-200,25,0,Picker
45,N44,210,25,0,Picker
46,N45,-210,25,0,Picker
47,N46,220,25,0,Picker
48,N47,-220,25,0,Picker
49,N48,230,25,0,Picker
50,N49,-230,25,0,Picker
51,N50,240,25,0,Picker
52,N51,-240,25,0,Picker
53,N52,250,25,0,Picker
54,N53,-250,25,0,Picker
55,N54,260,25,0,Picker
56,N55,-260,25,0,Picker
57,N56,270,25,0,Picker
58,N57,-270,25,0,Picker
59,N58,280,25,0,Picker
60,N59,-280,25,0,Picker
61,N60,290,25,0,Picker
62,N61,-290,25,0,Picker
63,N62,300,25.01,0,Picker
64,N63,-300,25.01,0,Picker
65,N64,310,25.01,0,Picker
66,N65,-310,25.01,0,Picker
67,N66,320,25.01,0,Picker
68,N67,-320,25.01,0,Picker
69,N68,330,25.01,0,Picker
70,N69,-330,25.01,0,Picker
71,N70,340,25.01,0,Picker
72,N71,-340,25.01,0,Picker
73,N72,0,35,0,Picker
74,N73,10,35,0,Picker
75,N74,-10,35,0,Picker
76,N75,20,35,0,Picker
77,N76,-20,35,0,Picker
78,N77,30,35,0,Picker
79,N78,-30,35,0,Picker
80,N79,40,35,0,Picker
81,N80,-40,35,0,Picker
82,N81,50,35,0,Picker
83,N82,-50,35,0,Picker
84,N83,60,35,0,Picker
85,N84,-60,35,0,Picker
86,N85,70,35,0,Picker
87,N86,-70,35,0,Picker
88,N87,80,35,0,Picker
89,N88,-80,35,0,Picker
90,N89,90,35,0,Picker
91,N90,-90,35,0,Picker
92,N91,100,35,0,Picker
93,N92,-100,35,0,Picker
94,N93,110,35,0,Picker
95,N94,-110,35,0,Picker
96,N95,120,35,0,Picker
97,N96,-120,35,0,Picker
98,N97,130,35,0,Picker
99,N98,-130,35,0,Picker
100,N99,140,35,0,Picker
101,N100,-140,35,0,Picker
102,N101,150,35,0,Picker
103,N102,-150,35,0,Picker
104,N103,160,35,0,Picker
105,N104,-160,35,0,Picker
106,N105,170,35,0,Picker
107,N106,-170,35,0,Picker
108,N107,180,35,0,Picker
109,N108,-180,35,0,Picker
110,N109,190,35,0,Picker
111,N110,-190,35,0,Picker
112,N111,200,35,0,Picker
113,N112,-200,35,0,Picker
114,N113,210,35,0,Picker
115,N114,-210,35,0,Picker
116,N115,220,35,0,Picker
117,N116,-220,35,0,Picker
118,N117,230,35,0,Picker
119,N118,-230,35,0,Picker
120,N119,240,35,0,Picker
121,N120,-240,35,0,Picker
122,N121,250,35,0,Picker
123,N122,-250,35,0,Picker
124,N123,260,35,0,Picker
125,N124,-260,35,0,Picker
126,N125,270,35,0,Picker
127,N126,-270,35,0,Picker
128,N127,280,35,0,Picker
129,N128,-280,35,0,Picker
130,N129,290,35,0,Picker
131,N130,-290,35,0,Picker
132,N131,300,35.01,0,Picker
133,N132,-300,35.01,0,Picker
134,N133,310,35.01,0,Picker
135,N134,-310,35.01,0,Picker
136,N135,320,35.01,0,Picker
137,N136,-320,35.01,0,Picker
138,N137,330,35.01,0,Picker
139,N138,-330,35.01,0,Picker
140,N139,340,35.01,0,Picker
141,N140,-340,35.01,0,Picker
142,N141,0,45,0,Picker
143,N142,10,45,0,Picker
144,N143,-10,45,0,Picker
145,N144,20,45,0,Picker
146,N145,-20,45,0,Picker
147,N146,30,45,0,Picker
148,N147,-30,45,0,Picker
149,N148,40,45,0,Picker
150,N149,-40,45,0,Picker
151,N150,50,45,0,Picker
152,N151,-50,45,0,Picker
153,N152,60,45,0,Picker
154,N153,-60,45,0,Picker
155,N154,70,45,0,Picker
156,N155,-70,45,0,Picker
157,N156,80,45,0,Picker
158,N157,-80,45,0,Picker
159,N158,90,45,0,Picker
160,N159,-90,45,0,Picker
161,N160,100,45,0,Picker
162,N161,-100,45,0,Picker
163,N162,110,45,0,Picker
164,N163,-110,45,0,Picker
165,N164,120,45,0,Picker
166,N165,-120,45,0,Picker
167,N166,130,45,0,Picker
168,N167,-130,45,0,Picker
169,N168,140,45,0,Picker
170,N169,-140,45,0,Picker
171,N170,150,45,0,Picker
172,N171,-150,45,0,Picker
173,N172,160,45,0,Picker
174,N173,-160,45,0,Picker
175,N174,170,45,0,Picker
176,N175,-170,45,0,Picker
177,N176,180,45,0,Picker
178,N177,-180,45,0,Picker
179,N178,190,45,0,Picker
180,N179,-190,45,0,Picker
181,N180,200,45,0,Picker
182,N181,-200,45,0,Picker
183,N182,210,45,0,Picker
184,N183,-210,45,0,Picker
185,N184,220,45,0,Picker
186,N185,-220,45,0,Picker
187,N186,230,45,0,Picker
188,N187,-230,45,0,Picker
189,N188,240,45,0,Picker
190,N189,-240,45,0,Picker
191,N190,250,45,0,Picker
192,N191,-250,45,0,Picker
193,N192,260,45,0,Picker
194,N193,-260,45,0,Picker
195,N194,270,45,0,Picker
196,N195,-270,45,0,Picker
197,N196,280,45,0,Picker
198,N197,-280,45,0,Picker
199,N198,290,45,0,Picker
200,N199,-290,45,0,Picker
201,N200,300,45.01,0,Picker
202,N201,-300,45.01,0,Picker
203,N202,310,45.01,0,Picker
204,N203,-310,45.01,0,Picker
205,N204,320,45.01,0,Picker
206,N205,-320,45.01,0,Picker
207,N206,330,45.01,0,Picker
208,N207,-330,45.01,0,Picker
209,N208,340,45.01,0,Picker
210,N209,-340,45.01,0,Picker
211,N210,0,55,0,Picker
212,N211,10,55,0,Picker
213,N212,-10,55,0,Picker
214,N213,20,55,0,Picker
215,N214,-20,55,0,Picker
216,N215,30,55,0,Picker
217,N216,-30,55,0,Picker
218,N217,40,55,0,Picker
219,N218,-40,55,0,Picker
220,N219,50,55,0,Picker
221,N220,-50,55,0,Picker
222,N221,60,55,0,Picker
223,N222,-60,55,0,Picker
224,N223,70,55,0,Picker
225,N224,-70,55,0,Picker
226,N225,80,55,0,Picker
227,N226,-80,55,0,Picker
228,N227,90,55,0,Picker
229,N228,-90,55,0,Picker
230,N229,100,55,0,Picker
231,N230,-100,55,0,Picker
232,N231,110,55,0,Picker
233,N232,-110,55,0,Picker
234,N233,120,55,0,Picker
235,N234,-120,55,0,Picker
236,N235,130,55,0,Picker
237,N236,-130,55,0,Picker
238,N237,140,55,0,Picker
239,N238,-140,55,0,Picker
240,N239,150,55,0,Picker
241,N240,-150,55,0,Picker
242,N241,160,55,0,Picker
243,N242,-160,55,0,Picker
244,N243,170,55,0,Picker
245,N244,-170,55,0,Picker
246,N245,180,55,0,Picker
247,N246,-180,55,0,Picker
248,N247,190,55,0,Picker
249,N248,-190,55,0,Picker
250,N249,200,55,0,Picker
251,N250,-200,55,0,Picker
252,N251,210,55,0,Picker
253,N252,-210,55,0,Picker
254,N253,220,55,0,Picker
255,N254,-220,55,0,Picker
256,N255,230,55,0,Picker
257,N256,-230,55,0,Picker
258,N257,240,55,0,Picker
259,N258,-240,55,0,Picker
260,N259,250,55,0,Picker
261,N260,-250,55,0,Picker
262,N261,260,55,0,Picker
263,N262,-260,55,0,Picker
264,N263,270,55,0,Picker
265,N264,-270,55,0,Picker
266,N265,280,55,0,Picker
267,N266,-280,55,0,Picker
268,N267,290,55,0,Picker
269,N268,-290,55,0,Picker
270,N269,300,55.01,0,Picker
271,N270,-300,55.01,0,Picker
272,N271,310,55.01,0,Picker
273,N272,-310,55.01,0,Picker
274,N273,320,55.01,0,Picker
275,N274,-320,55.01,0,Picker
276,N275,330,55.01,0,Picker
277,N276,-330,55.01,0,Picker
278,N277,340,55.01,0,Picker
279,N278,-340,55.01,0,Picker
280,N279,0,65,0,Picker
281,N280,10,65,0,Picker
282,N281,-10,65,0,Picker
283,N282,20,65,0,Picker
284,N283,-20,65,0,Picker
285,N284,30,65,0,Picker
286,N285,-30,65,0,Picker
287,N286,40,65,0,Picker
288,N287,-40,65,0,Picker
289,N288,50,65,0,Picker
290,N289,-50,65,0,Picker
291,N290,60,65,0,Picker
292,N291,-60,65,0,Picker
293,N292,70,65,0,Picker
294,N293,-70,65,0,Picker
295,N294,80,65,0,Picker
296,N295,-80,65,0,Picker
297,N296,90,65,0,Picker
298,N297,-90,65,0,Picker
299,N298,100,65,0,Picker
300,N299,-100,65,0,Picker
301,N300,110,65,0,Picker
302,N301,-110,65,0,Picker
303,N302,120,65,0,Picker
304,N303,-120,65,0,Picker
305,N304,130,65,0,Picker
306,N305,-130,65,0,Picker
307,N306,140,65,0,Picker
308,N307,-140,65,0,Picker
309,N308,150,65,0,Picker
310,N309,-150,65,0,Picker
311,N310,160,65,0,Picker
312,N311,-160,65,0,Picker
313,N312,170,65,0,Picker
314,N313,-170,65,0,Picker
315,N314,180,65,0,Picker
316,N315,-180,65,0,Picker
317,N316,190,65,0,Picker
318,N317,-190,65,0,Picker
319,N318,200,65,0,Picker
320,N319,-200,65,0,Picker
321,N320,210,65,0,Picker
322,N321,-210,65,0,Picker
323,N322,220,65,0,Picker
324,N323,-220,65,0,Picker
325,N324,230,65,0,Picker
326,N325,-230,65,0,Picker
327,N326,240,65,0,Picker
328,N327,-240,65,0,Picker
329,N328,250,65,0,Picker
330,N329,-250,65,0,Picker
331,N330,260,65,0,Picker
332,N331,-260,65,0,Picker
333,N332,270,65,0,Picker
334,N333,-270,65,0,Picker
335,N334,280,65,0,Picker
336,N335,-280,65,0,Picker
337,N336,290,65,0,Picker
338,N337,-290,65,0,Picker
339,N338,300,65.01,0,Picker
340,N339,-300,65.01,0,Picker
341,N340,310,65.01,0,Picker
342,N341,-310,65.01,0,Picker
343,N342,320,65.01,0,Picker
344,N343,-320,65.01,0,Picker
345,N344,330,65.01,0,Picker
346,N345,-330,65.01,0,Picker
347,N346,340,65.01,0,Picker
348,N347,-340,65.01,0,Picker
349,N348,0,75,0,Picker
350,N349,10,75,0,Picker
351,N350,-10,75,0,Picker
352,N351,20,75,0,Picker
353,N352,-20,75,0,Picker
354,N353,30,75,0,Picker
355,N354,-30,75,0,Picker
356,N355,40,75,0,Picker
357,N356,-40,75,0,Picker
358,N357,50,75,0,Picker
359,N358,-50,75,0,Picker
360,N359,60,75,0,Picker
361,N360,-60,75,0,Picker
362,N361,70,75,0,Picker
363,N362,-70,75,0,Picker
364,N363,80,75,0,Picker
365,N364,-80,75,0,Picker
366,N365,90,75,0,Picker
367,N366,-90,75,0,Picker
368,N367,100,75,0,Picker
369,N368,-100,75,0,Picker
370,N369,110,75,0,Picker
371,N370,-110,75,0,Picker
372,N371,120,75,0,Picker
373,N372,-120,75,0,Picker
374,N373,130,75,0,Picker
375,N374,-130,75,0,Picker
376,N375,140,75,0,Picker
377,N376,-140,75,0,Picker
378,N377,150,75,0,Picker
379,N378,-150,75,0,Picker
380,N379,160,75,0,Picker
381,N380,-160,75,0,Picker
382,N381,170,75,0,Picker
383,N382,-170,75,0,Picker
384,N383,180,75,0,Picker
385,N384,-180,75,0,Picker
386,N385,190,75,0,Picker
387,N386,-190,75,0,Picker
388,N387,200,75,0,Picker
389,N388,-200,75,0,Picker
390,N389,210,75,0,Picker
391,N390,-210,75,0,Picker
392,N391,220,75,0,Picker
393,N392,-220,75,0,Picker
394,N393,230,75,0,Picker
395,N394,-230,75,0,Picker
396,N395,240,75,0,Picker
397,N396,-240,75,0,Picker
398,N397,250,75,0,Picker
399,N398,-250,75,0,Picker
400,N399,260,75,0,Picker
401,N400,-260,75,0,Picker
402,N401,270,75,0,Picker
403,N402,-270,75,0,Picker
404,N403,280,75,0,Picker
405,N404,-280,75,0,Picker
406,N405,290,75,0,Picker
407,N406,-290,75,0,Picker
408,N407,300,75.01,0,Picker
409,N408,-300,75.01,0,Picker
410,N409,310,75.01,0,Picker
411,N410,-310,75.01,0,Picker
412,N411,320,75.01,0,Picker
413,N412,-320,75.01,0,Picker
414,N413,330,75.01,0,Picker
415,N414,-330,75.01,0,Picker
416,N415,340,75.01,0,Picker
417,N416,-340,75.01,0,Picker
418,N417,0,85,0,Picker
419,N418,10,85,0,Picker
420,N419,-10,85,0,Picker
421,N420,20,85,0,Picker
422,N421,-20,85,0,Picker
423,N422,30,85,0,Picker
424,N423,-30,85,0,Picker
425,N424,40,85,0,Picker
426,N425,-40,85,0,Picker
427,N426,50,85,0,Picker
428,N427,-50,85,0,Picker
429,N428,60,85,0,Picker
430,N429,-60,85,0,Picker
431,N430,70,85,0,Picker
432,N431,-70,85,0,Picker
433,N432,80,85,0,Picker
434,N433,-80,85,0,Picker
435,N434,90,85,0,Picker
436,N435,-90,85,0,Picker
437,N436,100,85,0,Picker
438,N437,-100,85,0,Picker
439,N438,110,85,0,Picker
440,N439,-110,85,0,Picker
441,N440,120,85,0,Picker
442,N441,-120,85,0,Picker
443,N442,130,85,0,Picker
444,N443,-130,85,0,Picker
445,N444,140,85,0,Picker
446,N445,-140,85,0,Picker
447,N446,150,85,0,Picker
448,N447,-150,85,0,Picker
449,N448,160,85,0,Picker
450,N449,-160,85,0,Picker
451,N450,170,85,0,Picker
452,N451,-170,85,0,Picker
453,N452,180,85,0,Picker
454,N453,-180,85,0,Picker
455,N454,190,85,0,Picker
456,N455,-190,85,0,Picker
457,N456,200,85,0,Picker
458,N457,-200,85,0,Picker
459,N458,210,85,0,Picker
460,N459,-210,85,0,Picker
461,N460,220,85,0,Picker
462,N461,-220,85,0,Picker
463,N462,230,85,0,Picker
464,N463,-230,85,0,Picker
465,N464,240,85,0,Picker
466,N465,-240,85,0,Picker
467,N466,250,85,0,Picker
468,N467,-250,85,0,Picker
469,N468,260,85,0,Picker
470,N469,-260,85,0,Picker
471,N470,270,85,0,Picker
472,N471,-270,85,0,Picker
473,N472,280,85,0,Picker
474,N473,-280,85,0,Picker
475,N474,290,85,0,Picker
476,N475,-290,85,0,Picker
477,N476,300,85.01,0,Picker
478,N477,-300,85.01,0,Picker
479,N478,310,85.01,0,Picker
480,N479,-310,85.01,0,Picker
481,N480,320,85.01,0,Picker
482,N481,-320,85.01,0,Picker
483,N482,330,85.01,0,Picker
484,N483,-330,85.01,0,Picker
485,N484,340,85.01,0,Picker
486,N485,-340,85.01,0,Picker
487,N486,0,95,0,Picker
488,N487,10,95,0,Picker
489,N488,-10,95,0,Picker
490,N489,20,95,0,Picker
491,N490,-20,95,0,Picker
492,N491,30,95,0,Picker
493,N492,-30,95,0,Picker
494,N493,40,95,0,Picker
495,N494,-40,95,0,Picker
496,N495,50,95,0,Picker
497,N496,-50,95,0,Picker
498,N497,60,95,0,Picker
499,N498,-60,95,0,Picker
500,N499,70,95,0,Picker
501,N500,-70,95,0,Picker
502,N501,80,95,0,Picker
503,N502,-80,95,0,Picker
504,N503,90,95,0,Picker
505,N504,-90,95,0,Picker
506,N505,100,95,0,Picker
507,N506,-100,95,0,Picker
508,N507,110,95,0,Picker
509,N508,-110,95,0,Picker
510,N509,120,95,0,Picker
511,N510,-120,95,0,Picker
512,N511,130,95,0,Picker
513,N512,-130,95,0,Picker
514,N513,140,95,0,Picker
515,N514,-140,95,0,Picker
516,N515,150,95,0,Picker
517,N516,-150,95,0,Picker
518,N517,160,95,0,Picker
519,N518,-160,95,0,Picker
520,N519,170,95,0,Picker
521,N520,-170,95,0,Picker
522,N521,180,95,0,Picker
523,N522,-180,95,0,Picker
524,N523,190,95,0,Picker
525,N524,-190,95,0,Picker
526,N525,200,95,0,Picker
527,N526,-200,95,0,Picker
528,N527,210,95,0,Picker
529,N528,-210,95,0,Picker
530,N529,220,95,0,Picker
531,N530,-220,95,0,Picker
532,N531,230,95,0,Picker
533,N532,-230,95,0,Picker
534,N533,240,95,0,Picker
535,N534,-240,95,0,Picker
536,N535,250,95,0,Picker
537,N536,-250,95,0,Picker
538,N537,260,95,0,Picker
539,N538,-260,95,0,Picker
540,N539,270,95,0,Picker
541,N540,-270,95,0,Picker
542,N541,280,95,0,Picker
543,N542,-280,95,0,Picker
544,N543,290,95,0,Picker
545,N544,-290,95,0,Picker
546,N545,300,95.01,0,Picker
547,N546,-300,95.01,0,Picker
548,N547,310,95.01,0,Picker
549,N548,-310,95.01,0,Picker
550,N549,320,95.01,0,Picker
551,N550,-320,95.01,0,Picker
552,N551,330,95.01,0,Picker
553,N552,-330,95.01,0,Picker
554,N553,340,95.01,0,Picker
555,N554,-340,95.01,0,Picker
556,N555,0,105,0,Picker
557,N556,10,105,0,Picker
558,N557,-10,105,0,Picker
559,N558,20,105,0,Picker
560,N559,-20,105,0,Picker
561,N560,30,105,0,Picker
562,N561,-30,105,0,Picker
563,N562,40,105,0,Picker
564,N563,-40,105,0,Picker
565,N564,50,105,0,Picker
566,N565,-50,105,0,Picker
567,N566,60,105,0,Picker
568,N567,-60,105,0,Picker
569,N568,70,105,0,Picker
570,N569,-70,105,0,Picker
571,N570,80,105,0,Picker
572,N571,-80,105,0,Picker
573,N572,90,105,0,Picker
574,N573,-90,105,0,Picker
575,N574,100,105,0,Picker
576,N575,-100,105,0,Picker
577,N576,110,105,0,Picker
578,N577,-110,105,0,Picker
579,N578,120,105,0,Picker
580,N579,-120,105,0,Picker
581,N580,130,105,0,Picker
582,N581,-130,105,0,Picker
583,N582,140,105,0,Picker
584,N583,-140,105,0,Picker
585,N584,150,105,0,Picker
586,N585,-150,105,0,Picker
587,N586,160,105,0,Picker
588,N587,-160,105,0,Picker
589,N588,170,105,0,Picker
590,N589,-170,105,0,Picker
591,N590,180,105,0,Picker
592,N591,-180,105,0,Picker
593,N592,190,105,0,Picker
594,N593,-190,105,0,Picker
595,N594,200,105,0,Picker
596,N595,-200,105,0,Picker
597,N596,210,105,0,Picker
598,N597,-210,105,0,Picker
599,N598,220,105,0,Picker
600,N599,-220,105,0,Picker
601,N600,230,105,0,Picker
602,N601,-230,105,0,Picker
603,N602,240,105,0,Picker
604,N603,-240,105,0,Picker
605,N604,250,105,0,Picker
606,N605,-250,105,0,Picker
607,N606,260,105,0,Picker
608,N607,-260,105,0,Picker
609,N608,270,105,0,Picker
610,N609,-270,105,0,Picker
611,N610,280,105,0,Picker
612,N611,-280,105,0,Picker
613,N612,290,105,0,Picker
614,N613,-290,105,0,Picker
615,N614,300,105.01,0,Picker
616,N615,-300,105.01,0,Picker
617,N616,310,105.01,0,Picker
618,N617,-310,105.01,0,Picker
619,N618,320,105.01,0,Picker
620,N619,-320,105.01,0,Picker
621,N620,330,105.01,0,Picker
622,N621,-330,105.01,0,Picker
623,N622,340,105.01,0,Picker
624,N623,-340,105.01,0,Picker
625,N624,0,115,0,Picker
626,N625,10,115,0,Picker
627,N626,-10,115,0,Picker
628,N627,20,115,0,Picker
629,N628,-20,115,0,Picker
630,N629,30,115,0,Picker
631,N630,-30,115,0,Picker
632,N631,40,115,0,Picker
633,N632,-40,115,0,Picker
634,N633,50,115,0,Picker
635,N634,-50,115,0,Picker
636,N635,60,115,0,Picker
637,N636,-60,115,0,Picker
638,N637,70,115,0,Picker
639,N638,-70,115,0,Picker
