1,N0,0,0,0,Picker
640,N639,80,115,0,Picker
641,N640,-80,115,0,Picker
642,N641,90,115,0,Picker
643,N642,-90,115,0,Picker
644,N643,100,115,0,Picker
645,N644,-100,115,0,Picker
646,N645,110,115,0,Picker
647,N646,-110,115,0,Picker
648,N647,120,115,0,Picker
649,N648,-120,115,0,Picker
650,N649,130,115,0,Picker
651,N650,-130,115,0,Picker
652,N651,140,115,0,Picker
653,N652,-140,115,0,Picker
654,N653,150,115,0,Picker
655,N654,-150,115,0,Picker
656,N655,160,115,0,Picker
657,N656,-160,115,0,Picker
658,N657,170,115,0,Picker
659,N658,-170,115,0,Picker
660,N659,180,115,0,Picker
661,N660,-180,115,0,Picker
662,N661,190,115,0,Picker
663,N662,-190,115,0,Picker
664,N663,200,115,0,Picker
665,N664,-200,115,0,Picker
666,N665,210,115,0,Picker
667,N666,-210,115,0,Picker
668,N667,220,115,0,Picker
669,N668,-220,115,0,Picker
670,N669,230,115,0,Picker
671,N670,-230,115,0,Picker
672,N671,240,115,0,Picker
673,N672,-240,115,0,Picker
674,N673,250,115,0,Picker
675,N674,-250,115,0,Picker
676,N675,260,115,0,Picker
677,N676,-260,115,0,Picker
678,N677,270,115,0,Picker
679,N678,-270,115,0,Picker
680,N679,280,115,0,Picker
681,N680,-280,115,0,Picker
682,N681,290,115,0,Picker
683,N682,-290,115,0,Picker
684,N683,300,115.01,0,Picker
685,N684,-300,115.01,0,Picker
686,N685,310,115.01,0,Picker
687,N686,-310,115.01,0,Picker
688,N687,320,115.01,0,Picker
689,N688,-320,115.01,0,Picker
690,N689,330,115.01,0,Picker
691,N690,-330,115.01,0,Picker
692,N691,340,115.01,0,Picker
693,N692,-340,115.01,0,Picker
694,N693,0,125,0,Picker
695,N694,10,125,0,Picker
696,N695,-10,125,0,Picker
697,N696,20,125,0,Picker
698,N697,-20,125,0,Picker
699,N698,30,125,0,Picker
700,N699,-30,125,0,Picker
701,N700,40,125,0,Picker
702,N701,-40,125,0,Picker
703,N702,50,125,0,Picker
704,N703,-50,125,0,Picker
705,N704,60,125,0,Picker
706,N705,-60,125,0,Picker
707,N706,70,125,0,Picker
708,N707,-70,125,0,Picker
709,N708,80,125,0,Picker
710,N709,-80,125,0,Picker
711,N710,90,125,0,Picker
712,N711,-90,125,0,Picker
713,N712,100,125,0,Picker
714,N713,-100,125,0,Picker
715,N714,110,125,0,Picker
716,N715,-110,125,0,Picker
717,N716,120,125,0,Picker
718,N717,-120,125,0,Picker
719,N718,130,125,0,Picker
720,N719,-130,125,0,Picker
721,N720,140,125,0,Picker
722,N721,-140,125,0,Picker
723,N722,150,125,0,Picker
724,N723,-150,125,0,Picker
725,N724,160,125,0,Picker
726,N725,-160,125,0,Picker
727,N726,170,125,0,Picker
728,N727,-170,125,0,Picker
729,N728,180,125,0,Picker
730,N729,-180,125,0,Picker
731,N730,190,125,0,Picker
732,N731,-190,125,0,Picker
733,N732,200,125,0,Picker
734,N733,-200,125,0,Picker
735,N734,210,125,0,Picker
736,N735,-210,125,0,Picker
737,N736,220,125,0,Picker
738,N737,-220,125,0,Picker
739,N738,230,125,0,Picker
740,N739,-230,125,0,Picker
741,N740,240,125,0,Picker
742,N741,-240,125,0,Picker
743,N742,250,125,0,Picker
744,N743,-250,125,0,Picker
745,N744,260,125,0,Picker
746,N745,-260,125,0,Picker
747,N746,270,125,0,Picker
748,N747,-270,125,0,Picker
749,N748,280,125,0,Picker
750,N749,-280,125,0,Picker
751,N750,290,125,0,Picker
752,N751,-290,125,0,Picker
753,N752,300,125.01,0,Picker
754,N753,-300,125.01,0,Picker
755,N754,310,125.01,0,Picker
756,N755,-310,125.01,0,Picker
757,N756,320,125.01,0,Picker
758,N757,-320,125.01,0,Picker
759,N758,330,125.01,0,Picker
760,N759,-330,125.01,0,Picker
761,N760,340,125.01,0,Picker
762,N761,-340,125.01,0,Picker
763,N762,0,135,0,Picker
764,N763,10,135,0,Picker
765,N764,-10,135,0,Picker
766,N765,20,135,0,Picker
767,N766,-20,135,0,Picker
768,N767,30,135,0,Picker
769,N768,-30,135,0,Picker
770,N769,40,135,0,Picker
771,N770,-40,135,0,Picker
772,N771,50,135,0,Picker
773,N772,-50,135,0,Picker
774,N773,60,135,0,Picker
775,N774,-60,135,0,Picker
776,N775,70,135,0,Picker
777,N776,-70,135,0,Picker
778,N777,80,135,0,Picker
779,N778,-80,135,0,Picker
780,N779,90,135,0,Picker
781,N780,-90,135,0,Picker
782,N781,100,135,0,Picker
783,N782,-100,135,0,Picker
784,N783,110,135,0,Picker
785,N784,-110,135,0,Picker
786,N785,120,135,0,Picker
787,N786,-120,135,0,Picker
788,N787,130,135,0,Picker
789,N788,-130,135,0,Picker
790,N789,140,135,0,Picker
791,N790,-140,135,0,Picker
792,N791,150,135,0,Picker
793,N792,-150,135,0,Picker
794,N793,160,135,0,Picker
795,N794,-160,135,0,Picker
796,N795,170,135,0,Picker
797,N796,-170,135,0,Picker
798,N797,180,135,0,Picker
799,N798,-180,135,0,Picker
800,N799,190,135,0,Picker
801,N800,-190,135,0,Picker
802,N801,200,135,0,Picker
803,N802,-200,135,0,Picker
804,N803,210,135,0,Picker
805,N804,-210,135,0,Picker
806,N805,220,135,0,Picker
807,N806,-220,135,0,Picker
808,N807,230,135,0,Picker
809,N808,-230,135,0,Picker
810,N809,240,135,0,Picker
811,N810,-240,135,0,Picker
812,N811,250,135,0,Picker
813,N812,-250,135,0,Picker
814,N813,260,135,0,Picker
815,N814,-260,135,0,Picker
816,N815,270,135,0,Picker
817,N816,-270,135,0,Picker
818,N817,280,135,0,Picker
819,N818,-280,135,0,Picker
820,N819,290,135,0,Picker
821,N820,-290,135,0,Picker
822,N821,300,135.01,0,Picker
823,N822,-300,135.01,0,Picker
824,N823,310,135.01,0,Picker
825,N824,-310,135.01,0,Picker
826,N825,320,135.01,0,Picker
827,N826,-320,135.01,0,Picker
828,N827,330,135.01,0,Picker
829,N828,-330,135.01,0,Picker
830,N829,340,135.01,0,Picker
831,N830,-340,135.01,0,Picker
832,N831,0,145,0,Picker
833,N832,10,145,0,Picker
834,N833,-10,145,0,Picker
835,N834,20,145,0,Picker
836,N835,-20,145,0,Picker
837,N836,30,145,0,Picker
838,N837,-30,145,0,Picker
839,N838,40,145,0,Picker
840,N839,-40,145,0,Picker
841,N840,50,145,0,Picker
842,N841,-50,145,0,Picker
843,N842,60,145,0,Picker
844,N843,-60,145,0,Picker
845,N844,70,145,0,Picker
846,N845,-70,145,0,Picker
847,N846,80,145,0,Picker
848,N847,-80,145,0,Picker
849,N848,90,145,0,Picker
850,N849,-90,145,0,Picker
851,N850,100,145,0,Picker
852,N851,-100,145,0,Picker
853,N852,110,145,0,Picker
854,N853,-110,145,0,Picker
855,N854,120,145,0,Picker
856,N855,-120,145,0,Picker
857,N856,130,145,0,Picker
858,N857,-130,145,0,Picker
859,N858,140,145,0,Picker
860,N859,-140,145,0,Picker
861,N860,150,145,0,Picker
862,N861,-150,145,0,Picker
863,N862,160,145,0,Picker
864,N863,-160,145,0,Picker
865,N864,170,145,0,Picker
866,N865,-170,145,0,Picker
867,N866,180,145,0,Picker
868,N867,-180,145,0,Picker
869,N868,190,145,0,Picker
870,N869,-190,145,0,Picker
871,N870,200,145,0,Picker
872,N871,-200,145,0,Picker
873,N872,210,145,0,Picker
874,N873,-210,145,0,Picker
875,N874,220,145,0,Picker
876,N875,-220,145,0,Picker
877,N876,230,145,0,Picker
878,N877,-230,145,0,Picker
879,N878,240,145,0,Picker
880,N879,-240,145,0,Picker
881,N880,250,145,0,Picker
882,N881,-250,145,0,Picker
883,N882,260,145,0,Picker
884,N883,-260,145,0,Picker
885,N884,270,145,0,Picker
886,N885,-270,145,0,Picker
887,N886,280,145,0,Picker
888,N887,-280,145,0,Picker
889,N888,290,145,0,Picker
890,N889,-290,145,0,Picker
891,N890,300,145.01,0,Picker
892,N891,-300,145.01,0,Picker
893,N892,310,145.01,0,Picker
894,N893,-310,145.01,0,Picker
895,N894,320,145.01,0,Picker
896,N895,-320,145.01,0,Picker
897,N896,330,145.01,0,Picker
898,N897,-330,145.01,0,Picker
899,N898,340,145.01,0,Picker
900,N899,-340,145.01,0,Picker
901,N900,0,155,0,Picker
902,N901,10,155,0,Picker
903,N902,-10,155,0,Picker
904,N903,20,155,0,Picker
905,N904,-20,155,0,Picker
906,N905,30,155,0,Picker
907,N906,-30,155,0,Picker
908,N907,40,155,0,Picker
909,N908,-40,155,0,Picker
910,N909,50,155,0,Picker
911,N910,-50,155,0,Picker
912,N911,60,155,0,Picker
913,N912,-60,155,0,Picker
914,N913,70,155,0,Picker
915,N914,-70,155,0,Picker
916,N915,80,155,0,Picker
917,N916,-80,155,0,Picker
918,N917,90,155,0,Picker
919,N918,-90,155,0,Picker
920,N919,100,155,0,Picker
921,N920,-100,155,0,Picker
922,N921,110,155,0,Picker
923,N922,-110,155,0,Picker
924,N923,120,155,0,Picker
925,N924,-120,155,0,Picker
926,N925,130,155,0,Picker
927,N926,-130,155,0,Picker
928,N927,140,155,0,Picker
929,N928,-140,155,0,Picker
930,N929,150,155,0,Picker
931,N930,-150,155,0,Picker
932,N931,160,155,0,Picker
933,N932,-160,155,0,Picker
934,N933,170,155,0,Picker
935,N934,-170,155,0,Picker
936,N935,180,155,0,Picker
937,N936,-180,155,0,Picker
938,N937,190,155,0,Picker
939,N938,-190,155,0,Picker
940,N939,200,155,0,Picker
941,N940,-200,155,0,Picker
942,N941,210,155,0,Picker
943,N942,-210,155,0,Picker
944,N943,220,155,0,Picker
945,N944,-220,155,0,Picker
946,N945,230,155,0,Picker
947,N946,-230,155,0,Picker
948,N947,240,155,0,Picker
949,N948,-240,155,0,Picker
950,N949,250,155,0,Picker
951,N950,-250,155,0,Picker
952,N951,260,155,0,Picker
953,N952,-260,155,0,Picker
954,N953,270,155,0,Picker
955,N954,-270,155,0,Picker
956,N955,280,155,0,Picker
957,N956,-280,155,0,Picker
958,N957,290,155,0,Picker
959,N958,-290,155,0,Picker
960,N959,300,155.01,0,Picker
961,N960,-300,155.01,0,Picker
962,N961,310,155.01,0,Picker
963,N962,-310,155.01,0,Picker
964,N963,320,155.01,0,Picker
965,N964,-320,155.01,0,Picker
966,N965,330,155.01,0,Picker
967,N966,-330,155.01,0,Picker
968,N967,340,155.01,0,Picker
969,N968,-340,155.01,0,Picker
970,N969,0,165,0,Picker
971,N970,10,165,0,Picker
972,N971,-10,165,0,Picker
973,N972,20,165,0,Picker
974,N973,-20,165,0,Picker
975,N974,30,165,0,Picker
976,N975,-30,165,0,Picker
977,N976,40,165,0,Picker
978,N977,-40,165,0,Picker
979,N978,50,165,0,Picker
980,N979,-50,165,0,Picker
981,N980,60,165,0,Picker
982,N981,-60,165,0,Picker
983,N982,70,165,0,Picker
984,N983,-70,165,0,Picker
985,N984,80,165,0,Picker
986,N985,-80,165,0,Picker
987,N986,90,165,0,Picker
988,N987,-90,165,0,Picker
989,N988,100,165,0,Picker
990,N989,-100,165,0,Picker
991,N990,110,165,0,Picker
992,N991,-110,165,0,Picker
993,N992,120,165,0,Picker
994,N993,-120,165,0,Picker
995,N994,130,165,0,Picker
996,N995,-130,165,0,Picker
997,N996,140,165,0,Picker
998,N997,-140,165,0,Picker
999,N998,150,165,0,Picker
1000,N999,-150,165,0,Picker
1001,N1000,160,165,0,Picker
1002,N1001,-160,165,0,Picker
1003,N1002,170,165,0,Picker
1004,N1003,-170,165,0,Picker
1005,N1004,180,165,0,Picker
1006,N1005,-180,165,0,Picker
1007,N1006,190,165,0,Picker
1008,N1007,-190,165,0,Picker
1009,N1008,200,165,0,Picker
1010,N1009,-200,165,0,Picker
1011,N1010,210,165,0,Picker
1012,N1011,-210,165,0,Picker
1013,N1012,220,165,0,Picker
1014,N1013,-220,165,0,Picker
1015,N1014,230,165,0,Picker
1016,N1015,-230,165,0,Picker
1017,N1016,240,165,0,Picker
1018,N1017,-240,165,0,Picker
1019,N1018,250,165,0,Picker
1020,N1019,-250,165,0,Picker
1021,N1020,260,165,0,Picker
1022,N1021,-260,165,0,Picker
1023,N1022,270,165,0,Picker
1024,N1023,-270,165,0,Picker
1025,N1024,280,165,0,Picker
1026,N1025,-280,165,0,Picker
1027,N1026,290,165,0,Picker
1028,N1027,-290,165,0,Picker
1029,N1028,300,165.01,0,Picker
1030,N1029,-300,165.01,0,Picker
1031,N1030,310,165.01,0,Picker
1032,N1031,-310,165.01,0,Picker
1033,N1032,320,165.01,0,Picker
1034,N1033,-320,165.01,0,Picker
1035,N1034,330,165.01,0,Picker
1036,N1035,-330,165.01,0,Picker
1037,N1036,340,165.01,0,Picker
1038,N1037,-340,165.01,0,Picker
1039,N1038,0,175,0,Picker
1040,N1039,10,175,0,Picker
1041,N1040,-10,175,0,Picker
1042,N1041,20,175,0,Picker
1043,N1042,-20,175,0,Picker
1044,N1043,30,175,0,Picker
1045,N1044,-30,175,0,Picker
1046,N1045,40,175,0,Picker
1047,N1046,-40,175,0,Picker
1048,N1047,50,175,0,Picker
1049,N1048,-50,175,0,Picker
1050,N1049,60,175,0,Picker
1051,N1050,-60,175,0,Picker
1052,N1051,70,175,0,Picker
1053,N1052,-70,175,0,Picker
1054,N1053,80,175,0,Picker
1055,N1054,-80,175,0,Picker
1056,N1055,90,175,0,Picker
1057,N1056,-90,175,0,Picker
1058,N1057,100,175,0,Picker
1059,N1058,-100,175,0,Picker
1060,N1059,110,175,0,Picker
1061,N1060,-110,175,0,Picker
1062,N1061,120,175,0,Picker
1063,N1062,-120,175,0,Picker
1064,N1063,130,175,0,Picker
1065,N1064,-130,175,0,Picker
1066,N1065,140,175,0,Picker
1067,N1066,-140,175,0,Picker
1068,N1067,150,175,0,Picker
1069,N1068,-150,175,0,Picker
1070,N1069,160,175,0,Picker
1071,N1070,-160,175,0,Picker
1072,N1071,170,175,0,Picker
1073,N1072,-170,175,0,Picker
1074,N1073,180,175,0,Picker
1075,N1074,-180,175,0,Picker
1076,N1075,190,175,0,Picker
1077,N1076,-190,175,0,Picker
1078,N1077,200,175,0,Picker
1079,N1078,-200,175,0,Picker
1080,N1079,210,175,0,Picker
1081,N1080,-210,175,0,Picker
1082,N1081,220,175,0,Picker
1083,N1082,-220,175,0,Picker
1084,N1083,230,175,0,Picker
1085,N1084,-230,175,0,Picker
1086,N1085,240,175,0,Picker
1087,N1086,-240,175,0,Picker
1088,N1087,250,175,0,Picker
1089,N1088,-250,175,0,Picker
1090,N1089,260,175,0,Picker
1091,N1090,-260,175,0,Picker
1092,N1091,270,175,0,Picker
1093,N1092,-270,175,0,Picker
1094,N1093,280,175,0,Picker
1095,N1094,-280,175,0,Picker
1096,N1095,290,175,0,Picker
1097,N1096,-290,175,0,Picker
1098,N1097,300,175.01,0,Picker
1099,N1098,-300,175.01,0,Picker
1100,N1099,310,175.01,0,Picker
1101,N1100,-310,175.01,0,Picker
1102,N1101,320,175.01,0,Picker
1103,N1102,-320,175.01,0,Picker
1104,N1103,330,175.01,0,Picker
1105,N1104,-330,175.01,0,Picker
1106,N1105,340,175.01,0,Picker
1107,N1106,-340,175.01,0,Picker
1108,N1107,0,185,0,Picker
1109,N1108,10,185,0,Picker
1110,N1109,-10,185,0,Picker
1111,N1110,20,185,0,Picker
1112,N1111,-20,185,0,Picker
1113,N1112,30,185,0,Picker
1114,N1113,-30,185,0,Picker
1115,N1114,40,185,0,Picker
1116,N1115,-40,185,0,Picker
1117,N1116,50,185,0,Picker
1118,N1117,-50,185,0,Picker
1119,N1118,60,185,0,Picker
1120,N1119,-60,185,0,Picker
1121,N1120,70,185,0,Picker
1122,N1121,-70,185,0,Picker
1123,N1122,80,185,0,Picker
1124,N1123,-80,185,0,Picker
1125,N1124,90,185,0,Picker
1126,N1125,-90,185,0,Picker
1127,N1126,100,185,0,Picker
1128,N1127,-100,185,0,Picker
1129,N1128,110,185,0,Picker
1130,N1129,-110,185,0,Picker
1131,N1130,120,185,0,Picker
1132,N1131,-120,185,0,Picker
1133,N1132,130,185,0,Picker
1134,N1133,-130,185,0,Picker
1135,N1134,140,185,0,Picker
1136,N1135,-140,185,0,Picker
1137,N1136,150,185,0,Picker
1138,N1137,-150,185,0,Picker
1139,N1138,160,185,0,Picker
1140,N1139,-160,185,0,Picker
1141,N1140,170,185,0,Picker
1142,N1141,-170,185,0,Picker
1143,N1142,180,185,0,Picker
1144,N1143,-180,185,0,Picker
1145,N1144,190,185,0,Picker
1146,N1145,-190,185,0,Picker
1147,N1146,200,185,0,Picker
1148,N1147,-200,185,0,Picker
1149,N1148,210,185,0,Picker
1150,N1149,-210,185,0,Picker
1151,N1150,220,185,0,Picker
1152,N1151,-220,185,0,Picker
1153,N1152,230,185,0,Picker
1154,N1153,-230,185,0,Picker
1155,N1154,240,185,0,Picker
1156,N1155,-240,185,0,Picker
1157,N1156,250,185,0,Picker
1158,N1157,-250,185,0,Picker
1159,N1158,260,185,0,Picker
1160,N1159,-260,185,0,Picker
1161,N1160,270,185,0,Picker
1162,N1161,-270,185,0,Picker
1163,N1162,280,185,0,Picker
1164,N1163,-280,185,0,Picker
1165,N1164,290,185,0,Picker
1166,N1165,-290,185,0,Picker
1167,N1166,300,185.01,0,Picker
1168,N1167,-300,185.01,0,Picker
1169,N1168,310,185.01,0,Picker
1170,N1169,-310,185.01,0,Picker
1171,N1170,320,185.01,0,Picker
1172,N1171,-320,185.01,0,Picker
1173,N1172,330,185.01,0,Picker
1174,N1173,-330,185.01,0,Picker
1175,N1174,340,185.01,0,Picker
1176,N1175,-340,185.01,0,Picker
1177,N1176,0,195,0,Picker
1178,N1177,10,195,0,Picker
1179,N1178,-10,195,0,Picker
1180,N1179,20,195,0,Picker
1181,N1180,-20,195,0,Picker
1182,N1181,30,195,0,Picker
1183,N1182,-30,195,0,Picker
1184,N1183,40,195,0,Picker
1185,N1184,-40,195,0,Picker
1186,N1185,50,195,0,Picker
1187,N1186,-50,195,0,Picker
1188,N1187,60,195,0,Picker
1189,N1188,-60,195,0,Picker
1190,N1189,70,195,0,Picker
1191,N1190,-70,195,0,Picker
1192,N1191,80,195,0,Picker
1193,N1192,-80,195,0,Picker
1194,N1193,90,195,0,Picker
1195,N1194,-90,195,0,Picker
1196,N1195,100,195,0,Picker
1197,N1196,-100,195,0,Picker
1198,N1197,110,195,0,Picker
1199,N1198,-110,195,0,Picker
1200,N1199,120,195,0,Picker
1201,N1200,-120,195,0,Picker
1202,N1201,130,195,0,Picker
1203,N1202,-130,195,0,Picker
1204,N1203,140,195,0,Picker
1205,N1204,-140,195,0,Picker
1206,N1205,150,195,0,Picker
1207,N1206,-150,195,0,Picker
1208,N1207,160,195,0,Picker
1209,N1208,-160,195,0,Picker
1210,N1209,170,195,0,Picker
1211,N1210,-170,195,0,Picker
1212,N1211,180,195,0,Picker
1213,N1212,-180,195,0,Picker
1214,N1213,190,195,0,Picker
1215,N1214,-190,195,0,Picker
1216,N1215,200,195,0,Picker
1217,N1216,-200,195,0,Picker
1218,N1217,210,195,0,Picker
1219,N1218,-210,195,0,Picker
1220,N1219,220,195,0,Picker
1221,N1220,-220,195,0,Picker
1222,N1221,230,195,0,Picker
1223,N1222,-230,195,0,Picker
1224,N1223,240,195,0,Picker
1225,N1224,-240,195,0,Picker
1226,N1225,250,195,0,Picker
1227,N1226,-250,195,0,Picker
1228,N1227,260,195,0,Picker
1229,N1228,-260,195,0,Picker
1230,N1229,270,195,0,Picker
1231,N1230,-270,195,0,Picker
