1,N0,0,0,0,Picker
1232,N1231,280,195,0,Picker
1233,N1232,-280,195,0,Picker
1234,N1233,290,195,0,Picker
1235,N1234,-290,195,0,Picker
1236,N1235,300,195.01,0,Picker
1237,N1236,-300,195.01,0,Picker
1238,N1237,310,195.01,0,Picker
1239,N1238,-310,195.01,0,Picker
1240,N1239,320,195.01,0,Picker
1241,N1240,-320,195.01,0,Picker
1242,N1241,330,195.01,0,Picker
1243,N1242,-330,195.01,0,Picker
1244,N1243,340,195.01,0,Picker
1245,N1244,-340,195.01,0,Picker
1246,N1245,0,205,0,Picker
1247,N1246,10,205,0,Picker
1248,N1247,-10,205,0,Picker
1249,N1248,20,205,0,Picker
1250,N1249,-20,205,0,Picker
1251,N1250,30,205,0,Picker
1252,N1251,-30,205,0,Picker
1253,N1252,40,205,0,Picker
1254,N1253,-40,205,0,Picker
1255,N1254,50,205,0,Picker
1256,N1255,-50,205,0,Picker
1257,N1256,60,205,0,Picker
1258,N1257,-60,205,0,Picker
1259,N1258,70,205,0,Picker
1260,N1259,-70,205,0,Picker
1261,N1260,80,205,0,Picker
1262,N1261,-80,205,0,Picker
1263,N1262,90,205,0,Picker
1264,N1263,-90,205,0,Picker
1265,N1264,100,205,0,Picker
1266,N1265,-100,205,0,Picker
1267,N1266,110,205,0,Picker
1268,N1267,-110,205,0,Picker
1269,N1268,120,205,0,Picker
1270,N1269,-120,205,0,Picker
1271,N1270,130,205,0,Picker
1272,N1271,-130,205,0,Picker
1273,N1272,140,205,0,Picker
1274,N1273,-140,205,0,Picker
1275,N1274,150,205,0,Picker
1276,N1275,-150,205,0,Picker
1277,N1276,160,205,0,Picker
1278,N1277,-160,205,0,Picker
1279,N1278,170,205,0,Picker
1280,N1279,-170,205,0,Picker
1281,N1280,180,205,0,Picker
1282,N1281,-180,205,0,Picker
1283,N1282,190,205,0,Picker
1284,N1283,-190,205,0,Picker
1285,N1284,200,205,0,Picker
1286,N1285,-200,205,0,Picker
1287,N1286,210,205,0,Picker
1288,N1287,-210,205,0,Picker
1289,N1288,220,205,0,Picker
1290,N1289,-220,205,0,Picker
1291,N1290,230,205,0,Picker
1292,N1291,-230,205,0,Picker
1293,N1292,240,205,0,Picker
1294,N1293,-240,205,0,Picker
1295,N1294,250,205,0,Picker
1296,N1295,-250,205,0,Picker
1297,N1296,260,205,0,Picker
1298,N1297,-260,205,0,Picker
1299,N1298,270,205,0,Picker
1300,N1299,-270,205,0,Picker
1301,N1300,280,205,0,Picker
1302,N1301,-280,205,0,Picker
1303,N1302,290,205,0,Picker
1304,N1303,-290,205,0,Picker
1305,N1304,300,205.01,0,Picker
1306,N1305,-300,205.01,0,Picker
1307,N1306,310,205.01,0,Picker
1308,N1307,-310,205.01,0,Picker
1309,N1308,320,205.01,0,Picker
1310,N1309,-320,205.01,0,Picker
1311,N1310,330,205.01,0,Picker
1312,N1311,-330,205.01,0,Picker
1313,N1312,340,205.01,0,Picker
1314,N1313,-340,205.01,0,Picker
1315,N1314,0,215,0,Picker
1316,N1315,10,215,0,Picker
1317,N1316,-10,215,0,Picker
1318,N1317,20,215,0,Picker
1319,N1318,-20,215,0,Picker
1320,N1319,30,215,0,Picker
1321,N1320,-30,215,0,Picker
1322,N1321,40,215,0,Picker
1323,N1322,-40,215,0,Picker
1324,N1323,50,215,0,Picker
1325,N1324,-50,215,0,Picker
1326,N1325,60,215,0,Picker
1327,N1326,-60,215,0,Picker
1328,N1327,70,215,0,Picker
1329,N1328,-70,215,0,Picker
1330,N1329,80,215,0,Picker
1331,N1330,-80,215,0,Picker
1332,N1331,90,215,0,Picker
1333,N1332,-90,215,0,Picker
1334,N1333,100,215,0,Picker
1335,N1334,-100,215,0,Picker
1336,N1335,110,215,0,Picker
1337,N1336,-110,215,0,Picker
1338,N1337,120,215,0,Picker
1339,N1338,-120,215,0,Picker
1340,N1339,130,215,0,Picker
1341,N1340,-130,215,0,Picker
1342,N1341,140,215,0,Picker
1343,N1342,-140,215,0,Picker
1344,N1343,150,215,0,Picker
1345,N1344,-150,215,0,Picker
1346,N1345,160,215,0,Picker
1347,N1346,-160,215,0,Picker
1348,N1347,170,215,0,Picker
1349,N1348,-170,215,0,Picker
1350,N1349,180,215,0,Picker
1351,N1350,-180,215,0,Picker
1352,N1351,190,215,0,Picker
1353,N1352,-190,215,0,Picker
1354,N1353,200,215,0,Picker
1355,N1354,-200,215,0,Picker
1356,N1355,210,215,0,Picker
1357,N1356,-210,215,0,Picker
1358,N1357,220,215,0,Picker
1359,N1358,-220,215,0,Picker
1360,N1359,230,215,0,Picker
1361,N1360,-230,215,0,Picker
1362,N1361,240,215,0,Picker
1363,N1362,-240,215,0,Picker
1364,N1363,250,215,0,Picker
1365,N1364,-250,215,0,Picker
1366,N1365,260,215,0,Picker
1367,N1366,-260,215,0,Picker
1368,N1367,270,215,0,Picker
1369,N1368,-270,215,0,Picker
1370,N1369,280,215,0,Picker
1371,N1370,-280,215,0,Picker
1372,N1371,290,215,0,Picker
1373,N1372,-290,215,0,Picker
1374,N1373,300,215.01,0,Picker
1375,N1374,-300,215.01,0,Picker
1376,N1375,310,215.01,0,Picker
1377,N1376,-310,215.01,0,Picker
1378,N1377,320,215.01,0,Picker
1379,N1378,-320,215.01,0,Picker
1380,N1379,330,215.01,0,Picker
1381,N1380,-330,215.01,0,Picker
1382,N1381,340,215.01,0,Picker
1383,N1382,-340,215.01,0,Picker
1384,N1383,0,225,0,Picker
1385,N1384,10,225,0,Picker
1386,N1385,-10,225,0,Picker
1387,N1386,20,225,0,Picker
1388,N1387,-20,225,0,Picker
1389,N1388,30,225,0,Picker
1390,N1389,-30,225,0,Picker
1391,N1390,40,225,0,Picker
1392,N1391,-40,225,0,Picker
1393,N1392,50,225,0,Picker
1394,N1393,-50,225,0,Picker
1395,N1394,60,225,0,Picker
1396,N1395,-60,225,0,Picker
1397,N1396,70,225,0,Picker
1398,N1397,-70,225,0,Picker
1399,N1398,80,225,0,Picker
1400,N1399,-80,225,0,Picker
1401,N1400,90,225,0,Picker
1402,N1401,-90,225,0,Picker
1403,N1402,100,225,0,Picker
1404,N1403,-100,225,0,Picker
1405,N1404,110,225,0,Picker
1406,N1405,-110,225,0,Picker
1407,N1406,120,225,0,Picker
1408,N1407,-120,225,0,Picker
1409,N1408,130,225,0,Picker
1410,N1409,-130,225,0,Picker
1411,N1410,140,225,0,Picker
1412,N1411,-140,225,0,Picker
1413,N1412,150,225,0,Picker
1414,N1413,-150,225,0,Picker
1415,N1414,160,225,0,Picker
1416,N1415,-160,225,0,Picker
1417,N1416,170,225,0,Picker
1418,N1417,-170,225,0,Picker
1419,N1418,180,225,0,Picker
1420,N1419,-180,225,0,Picker
1421,N1420,190,225,0,Picker
1422,N1421,-190,225,0,Picker
1423,N1422,200,225,0,Picker
1424,N1423,-200,225,0,Picker
1425,N1424,210,225,0,Picker
1426,N1425,-210,225,0,Picker
1427,N1426,220,225,0,Picker
1428,N1427,-220,225,0,Picker
1429,N1428,230,225,0,Picker
1430,N1429,-230,225,0,Picker
1431,N1430,240,225,0,Picker
1432,N1431,-240,225,0,Picker
1433,N1432,250,225,0,Picker
1434,N1433,-250,225,0,Picker
1435,N1434,260,225,0,Picker
1436,N1435,-260,225,0,Picker
1437,N1436,270,225,0,Picker
1438,N1437,-270,225,0,Picker
1439,N1438,280,225,0,Picker
1440,N1439,-280,225,0,Picker
1441,N1440,290,225,0,Picker
1442,N1441,-290,225,0,Picker
1443,N1442,300,225.01,0,Picker
1444,N1443,-300,225.01,0,Picker
1445,N1444,310,225.01,0,Picker
1446,N1445,-310,225.01,0,Picker
1447,N1446,320,225.01,0,Picker
1448,N1447,-320,225.01,0,Picker
1449,N1448,330,225.01,0,Picker
1450,N1449,-330,225.01,0,Picker
1451,N1450,340,225.01,0,Picker
1452,N1451,-340,225.01,0,Picker
1453,N1452,0,235,0,Picker
1454,N1453,10,235,0,Picker
1455,N1454,-10,235,0,Picker
1456,N1455,20,235,0,Picker
1457,N1456,-20,235,0,Picker
1458,N1457,30,235,0,Picker
1459,N1458,-30,235,0,Picker
1460,N1459,40,235,0,Picker
1461,N1460,-40,235,0,Picker
1462,N1461,50,235,0,Picker
1463,N1462,-50,235,0,Picker
1464,N1463,60,235,0,Picker
1465,N1464,-60,235,0,Picker
1466,N1465,70,235,0,Picker
1467,N1466,-70,235,0,Picker
1468,N1467,80,235,0,Picker
1469,N1468,-80,235,0,Picker
1470,N1469,90,235,0,Picker
1471,N1470,-90,235,0,Picker
1472,N1471,100,235,0,Picker
1473,N1472,-100,235,0,Picker
1474,N1473,110,235,0,Picker
1475,N1474,-110,235,0,Picker
1476,N1475,120,235,0,Picker
1477,N1476,-120,235,0,Picker
1478,N1477,130,235,0,Picker
1479,N1478,-130,235,0,Picker
1480,N1479,140,235,0,Picker
1481,N1480,-140,235,0,Picker
1482,N1481,150,235,0,Picker
1483,N1482,-150,235,0,Picker
1484,N1483,160,235,0,Picker
1485,N1484,-160,235,0,Picker
1486,N1485,170,235,0,Picker
1487,N1486,-170,235,0,Picker
1488,N1487,180,235,0,Picker
1489,N1488,-180,235,0,Picker
1490,N1489,190,235,0,Picker
1491,N1490,-190,235,0,Picker
1492,N1491,200,235,0,Picker
1493,N1492,-200,235,0,Picker
1494,N1493,210,235,0,Picker
1495,N1494,-210,235,0,Picker
1496,N1495,220,235,0,Picker
1497,N1496,-220,235,0,Picker
1498,N1497,230,235,0,Picker
1499,N1498,-230,235,0,Picker
1500,N1499,240,235,0,Picker
1501,N1500,-240,235,0,Picker
1502,N1501,250,235,0,Picker
1503,N1502,-250,235,0,Picker
1504,N1503,260,235,0,Picker
1505,N1504,-260,235,0,Picker
1506,N1505,270,235,0,Picker
1507,N1506,-270,235,0,Picker
1508,N1507,280,235,0,Picker
1509,N1508,-280,235,0,Picker
1510,N1509,290,235,0,Picker
1511,N1510,-290,235,0,Picker
1512,N1511,300,235.01,0,Picker
1513,N1512,-300,235.01,0,Picker
1514,N1513,310,235.01,0,Picker
1515,N1514,-310,235.01,0,Picker
1516,N1515,320,235.01,0,Picker
1517,N1516,-320,235.01,0,Picker
1518,N1517,330,235.01,0,Picker
1519,N1518,-330,235.01,0,Picker
1520,N1519,340,235.01,0,Picker
1521,N1520,-340,235.01,0,Picker
1522,N1521,0,245,0,Picker
1523,N1522,10,245,0,Picker
1524,N1523,-10,245,0,Picker
1525,N1524,20,245,0,Picker
1526,N1525,-20,245,0,Picker
1527,N1526,30,245,0,Picker
1528,N1527,-30,245,0,Picker
1529,N1528,40,245,0,Picker
1530,N1529,-40,245,0,Picker
1531,N1530,50,245,0,Picker
1532,N1531,-50,245,0,Picker
1533,N1532,60,245,0,Picker
1534,N1533,-60,245,0,Picker
1535,N1534,70,245,0,Picker
1536,N1535,-70,245,0,Picker
1537,N1536,80,245,0,Picker
1538,N1537,-80,245,0,Picker
1539,N1538,90,245,0,Picker
1540,N1539,-90,245,0,Picker
1541,N1540,100,245,0,Picker
1542,N1541,-100,245,0,Picker
1543,N1542,110,245,0,Picker
1544,N1543,-110,245,0,Picker
1545,N1544,120,245,0,Picker
1546,N1545,-120,245,0,Picker
1547,N1546,130,245,0,Picker
1548,N1547,-130,245,0,Picker
1549,N1548,140,245,0,Picker
1550,N1549,-140,245,0,Picker
1551,N1550,150,245,0,Picker
1552,N1551,-150,245,0,Picker
1553,N1552,160,245,0,Picker
1554,N1553,-160,245,0,Picker
1555,N1554,170,245,0,Picker
1556,N1555,-170,245,0,Picker
1557,N1556,180,245,0,Picker
1558,N1557,-180,245,0,Picker
1559,N1558,190,245,0,Picker
1560,N1559,-190,245,0,Picker
1561,N1560,200,245,0,Picker
1562,N1561,-200,245,0,Picker
1563,N1562,210,245,0,Picker
1564,N1563,-210,245,0,Picker
1565,N1564,220,245,0,Picker
1566,N1565,-220,245,0,Picker
1567,N1566,230,245,0,Picker
1568,N1567,-230,245,0,Picker
1569,N1568,240,245,0,Picker
1570,N1569,-240,245,0,Picker
1571,N1570,250,245,0,Picker
1572,N1571,-250,245,0,Picker
1573,N1572,260,245,0,Picker
1574,N1573,-260,245,0,Picker
1575,N1574,270,245,0,Picker
1576,N1575,-270,245,0,Picker
1577,N1576,280,245,0,Picker
1578,N1577,-280,245,0,Picker
1579,N1578,290,245,0,Picker
1580,N1579,-290,245,0,Picker
1581,N1580,300,245.01,0,Picker
1582,N1581,-300,245.01,0,Picker
1583,N1582,310,245.01,0,Picker
1584,N1583,-310,245.01,0,Picker
1585,N1584,320,245.01,0,Picker
1586,N1585,-320,245.01,0,Picker
1587,N1586,330,245.01,0,Picker
1588,N1587,-330,245.01,0,Picker
1589,N1588,340,245.01,0,Picker
1590,N1589,-340,245.01,0,Picker
1591,N1590,0,255,0,Picker
1592,N1591,10,255,0,Picker
1593,N1592,-10,255,0,Picker
1594,N1593,20,255,0,Picker
1595,N1594,-20,255,0,Picker
1596,N1595,30,255,0,Picker
1597,N1596,-30,255,0,Picker
1598,N1597,40,255,0,Picker
1599,N1598,-40,255,0,Picker
1600,N1599,50,255,0,Picker
1601,N1600,-50,255,0,Picker
1602,N1601,60,255,0,Picker
1603,N1602,-60,255,0,Picker
1604,N1603,70,255,0,Picker
1605,N1604,-70,255,0,Picker
1606,N1605,80,255,0,Picker
1607,N1606,-80,255,0,Picker
1608,N1607,90,255,0,Picker
1609,N1608,-90,255,0,Picker
1610,N1609,100,255,0,Picker
1611,N1610,-100,255,0,Picker
1612,N1611,110,255,0,Picker
1613,N1612,-110,255,0,Picker
1614,N1613,120,255,0,Picker
1615,N1614,-120,255,0,Picker
1616,N1615,130,255,0,Picker
1617,N1616,-130,255,0,Picker
1618,N1617,140,255,0,Picker
1619,N1618,-140,255,0,Picker
1620,N1619,150,255,0,Picker
1621,N1620,-150,255,0,Picker
1622,N1621,160,255,0,Picker
1623,N1622,-160,255,0,Picker
1624,N1623,170,255,0,Picker
1625,N1624,-170,255,0,Picker
1626,N1625,180,255,0,Picker
1627,N1626,-180,255,0,Picker
1628,N1627,190,255,0,Picker
1629,N1628,-190,255,0,Picker
1630,N1629,200,255,0,Picker
1631,N1630,-200,255,0,Picker
1632,N1631,210,255,0,Picker
1633,N1632,-210,255,0,Picker
1634,N1633,220,255,0,Picker
1635,N1634,-220,255,0,Picker
1636,N1635,230,255,0,Picker
1637,N1636,-230,255,0,Picker
1638,N1637,240,255,0,Picker
1639,N1638,-240,255,0,Picker
1640,N1639,250,255,0,Picker
1641,N1640,-250,255,0,Picker
1642,N1641,260,255,0,Picker
1643,N1642,-260,255,0,Picker
1644,N1643,270,255,0,Picker
1645,N1644,-270,255,0,Picker
1646,N1645,280,255,0,Picker
1647,N1646,-280,255,0,Picker
1648,N1647,290,255,0,Picker
1649,N1648,-290,255,0,Picker
1650,N1649,300,255.01,0,Picker
1651,N1650,-300,255.01,0,Picker
1652,N1651,310,255.01,0,Picker
1653,N1652,-310,255.01,0,Picker
1654,N1653,320,255.01,0,Picker
1655,N1654,-320,255.01,0,Picker
1656,N1655,330,255.01,0,Picker
1657,N1656,-330,255.01,0,Picker
1658,N1657,340,255.01,0,Picker
1659,N1658,-340,255.01,0,Picker
1660,N1659,0,265,0,Picker
1661,N1660,10,265,0,Picker
1662,N1661,-10,265,0,Picker
1663,N1662,20,265,0,Picker
1664,N1663,-20,265,0,Picker
1665,N1664,30,265,0,Picker
1666,N1665,-30,265,0,Picker
1667,N1666,40,265,0,Picker
1668,N1667,-40,265,0,Picker
1669,N1668,50,265,0,Picker
1670,N1669,-50,265,0,Picker
1671,N1670,60,265,0,Picker
1672,N1671,-60,265,0,Picker
1673,N1672,70,265,0,Picker
1674,N1673,-70,265,0,Picker
1675,N1674,80,265,0,Picker
1676,N1675,-80,265,0,Picker
1677,N1676,90,265,0,Picker
1678,N1677,-90,265,0,Picker
1679,N1678,100,265,0,Picker
1680,N1679,-100,265,0,Picker
1681,N1680,110,265,0,Picker
1682,N1681,-110,265,0,Picker
1683,N1682,120,265,0,Picker
1684,N1683,-120,265,0,Picker
1685,N1684,130,265,0,Picker
1686,N1685,-130,265,0,Picker
1687,N1686,140,265,0,Picker
1688,N1687,-140,265,0,Picker
1689,N1688,150,265,0,Picker
1690,N1689,-150,265,0,Picker
1691,N1690,160,265,0,Picker
1692,N1691,-160,265,0,Picker
1693,N1692,170,265,0,Picker
1694,N1693,-170,265,0,Picker
1695,N1694,180,265,0,Picker
1696,N1695,-180,265,0,Picker
1697,N1696,190,265,0,Picker
1698,N1697,-190,265,0,Picker
1699,N1698,200,265,0,Picker
1700,N1699,-200,265,0,Picker
1701,N1700,210,265,0,Picker
1702,N1701,-210,265,0,Picker
1703,N1702,220,265,0,Picker
1704,N1703,-220,265,0,Picker
1705,N1704,230,265,0,Picker
1706,N1705,-230,265,0,Picker
1707,N1706,240,265,0,Picker
1708,N1707,-240,265,0,Picker
1709,N1708,250,265,0,Picker
1710,N1709,-250,265,0,Picker
1711,N1710,260,265,0,Picker
1712,N1711,-260,265,0,Picker
1713,N1712,270,265,0,Picker
1714,N1713,-270,265,0,Picker
1715,N1714,280,265,0,Picker
1716,N1715,-280,265,0,Picker
1717,N1716,290,265,0,Picker
1718,N1717,-290,265,0,Picker
1719,N1718,300,265.01,0,Picker
1720,N1719,-300,265.01,0,Picker
1721,N1720,310,265.01,0,Picker
1722,N1721,-310,265.01,0,Picker
1723,N1722,320,265.01,0,Picker
1724,N1723,-320,265.01,0,Picker
1725,N1724,330,265.01,0,Picker
1726,N1725,-330,265.01,0,Picker
1727,N1726,340,265.01,0,Picker
1728,N1727,-340,265.01,0,Picker
1729,N1728,0,275,0,Picker
1730,N1729,10,275,0,Picker
1731,N1730,-10,275,0,Picker
1732,N1731,20,275,0,Picker
1733,N1732,-20,275,0,Picker
1734,N1733,30,275,0,Picker
1735,N1734,-30,275,0,Picker
1736,N1735,40,275,0,Picker
1737,N1736,-40,275,0,Picker
1738,N1737,50,275,0,Picker
1739,N1738,-50,275,0,Picker
1740,N1739,60,275,0,Picker
1741,N1740,-60,275,0,Picker
1742,N1741,70,275,0,Picker
1743,N1742,-70,275,0,Picker
1744,N1743,80,275,0,Picker
1745,N1744,-80,275,0,Picker
1746,N1745,90,275,0,Picker
1747,N1746,-90,275,0,Picker
1748,N1747,100,275,0,Picker
1749,N1748,-100,275,0,Picker
1750,N1749,110,275,0,Picker
1751,N1750,-110,275,0,Picker
1752,N1751,120,275,0,Picker
1753,N1752,-120,275,0,Picker
1754,N1753,130,275,0,Picker
1755,N1754,-130,275,0,Picker
1756,N1755,140,275,0,Picker
1757,N1756,-140,275,0,Picker
1758,N1757,150,275,0,Picker
1759,N1758,-150,275,0,Picker
1760,N1759,160,275,0,Picker
1761,N1760,-160,275,0,Picker
1762,N1761,170,275,0,Picker
1763,N1762,-170,275,0,Picker
1764,N1763,180,275,0,Picker
1765,N1764,-180,275,0,Picker
1766,N1765,190,275,0,Picker
1767,N1766,-190,275,0,Picker
1768,N1767,200,275,0,Picker
1769,N1768,-200,275,0,Picker
1770,N1769,210,275,0,Picker
1771,N1770,-210,275,0,Picker
1772,N1771,220,275,0,Picker
1773,N1772,-220,275,0,Picker
1774,N1773,230,275,0,Picker
1775,N1774,-230,275,0,Picker
1776,N1775,240,275,0,Picker
1777,N1776,-240,275,0,Picker
1778,N1777,250,275,0,Picker
1779,N1778,-250,275,0,Picker
1780,N1779,260,275,0,Picker
1781,N1780,-260,275,0,Picker
1782,N1781,270,275,0,Picker
1783,N1782,-270,275,0,Picker
1784,N1783,280,275,0,Picker
1785,N1784,-280,275,0,Picker
1786,N1785,290,275,0,Picker
1787,N1786,-290,275,0,Picker
1788,N1787,300,275.01,0,Picker
1789,N1788,-300,275.01,0,Picker
1790,N1789,310,275.01,0,Picker
1791,N1790,-310,275.01,0,Picker
1792,N1791,320,275.01,0,Picker
1793,N1792,-320,275.01,0,Picker
1794,N1793,330,275.01,0,Picker
1795,N1794,-330,275.01,0,Picker
1796,N1795,340,275.01,0,Picker
1797,N1796,-340,275.01,0,Picker
